Report_Month,Community_ID,Unit_Type,Avg_SQFT,Avg_Market_Rent,Avg_Scheduled_Rent,Avg_Net_Effective_Rent,Units,Excluded,Rentable_Units,Occupied_Units,Vacant_Units,Available_Units,Occupied_No_Notice,Notice_Rented,Notice_Unrented,Vacant_Rented,Vacant_Unrented,Occupancy_Pct,Leased_Pct,Trend,Exposure_Pct,Total_Square_Feet,Total_Market_Rent,Total_Scheduled_Charges,Total_Budgeted_Rent,Total_Scheduled_Rent,Total_Scheduled_Other,Total_Effective_Rent,Total_Actual_Rent,Vacant_Rented_Ready_Units,Vacant_Rented_Not_Ready_Units,Vacant_Unrented_Ready_Units,Vacant_Unrented_Not_Ready_Units,Leased_Units,Exposure_Units,Not_Exposed_Leased_Units,Source_File_Name,Source_Sheet
2026-04-01,GKP,A1C,677,1975,1860,1690.66666667,30,0,30,2,28,24,2,0,0,4,24,0.0666666666667,0.2,0.2,0.8,20310,56030,3966,59250,3720,246,3386.26666667,3381.33333333,0,4,1,23,6,24,6,02 - RISE - Box Score-11.xlsx,Rise At Glen Kernan Park
2026-04-01,GKP,A2E,789,2250,0,0,3,0,3,0,3,3,0,0,0,0,3,0,0,0,1,2367,6900,0,6750,0,0,0,0,0,0,0,3,0,3,0,02 - RISE - Box Score-11.xlsx,Rise At Glen Kernan Park
2026-04-01,GKP,A2G,750,2195,2111.28571429,1984.95423498,38,0,38,7,31,29,7,0,0,2,29,0.184210526316,0.236842105263,0.236842105263,0.763157894737,28500,75784,15670,83410,14779,891,13972.1076923,13894.6796448,1,1,6,23,9,29,9,02 - RISE - Box Score-11.xlsx,Rise At Glen Kernan Park
2026-04-01,GKP,A2H,759,2250,0,0,20,0,20,0,20,20,0,0,0,0,20,0,0,0,1,15180,43900,0,45000,0,0,0,0,0,0,2,18,0,20,0,02 - RISE - Box Score-11.xlsx,Rise At Glen Kernan Park
2026-04-01,GKP,A3F,813,2400,0,0,10,0,10,0,10,8,0,0,0,2,8,0,0.2,0.2,0.8,8130,23950,0,24000,0,0,0,0,0,2,2,6,2,8,2,02 - RISE - Box Score-11.xlsx,Rise At Glen Kernan Park
2026-04-01,GKP,A4C,892,2600,2455.66666667,2111.35129915,8,0,8,3,5,4,3,0,0,1,4,0.375,0.5,0.5,0.5,7136,19967,7889,20800,7367,522,6531.1025641,6334.05389744,1,0,4,0,4,4,4,02 - RISE - Box Score-11.xlsx,Rise At Glen Kernan Park
2026-04-01,GKP,B1A,1048,3050,2445,2410.92809365,61,0,61,1,60,59,1,0,0,1,59,0.016393442623,0.0327868852459,0.0327868852459,0.967213114754,63928,149242,2445,186050,2445,0,2445,2410.92809365,1,0,8,51,2,59,2,02 - RISE - Box Score-11.xlsx,Rise At Glen Kernan Park
2026-04-01,GKP,B1K,1095,3200,0,0,10,0,10,0,10,10,0,0,0,0,10,0,0,0,1,10950,31500,0,32000,0,0,0,0,0,0,1,9,0,10,0,02 - RISE - Box Score-11.xlsx,Rise At Glen Kernan Park
2026-04-01,GKP,B3A,1237,3450,3254.16666667,2914.79983232,56,0,56,6,50,48,6,0,0,2,48,0.107142857143,0.142857142857,0.142857142857,0.857142857143,69272,177025,20280,193200,19525,755,17927.0102564,17488.7989939,0,2,8,40,8,48,8,02 - RISE - Box Score-11.xlsx,Rise At Glen Kernan Park
2026-04-01,GKP,H2D,1474,3640,3640,3626.62858333,52,0,52,8,44,44,8,0,0,0,44,0.153846153846,0.153846153846,0.153846153846,0.846153846154,76648,199080,26469.8,189280,29120,-2650.2,29021.1326667,29013.0286667,0,0,42,2,8,44,8,02 - RISE - Box Score-11.xlsx,Rise At Glen Kernan Park
2026-04-01,GKP,H2F,1694,4190,3840.83333333,3854.59940812,20,0,20,12,8,6,10,0,2,4,4,0.6,0.8,0.7,0.3,33880,83800,47913,83800,46090,1823,46090,46255.1928974,3,1,4,0,16,6,14,02 - RISE - Box Score-11.xlsx,Rise At Glen Kernan Park
2026-04-01,NOC,A1-A,683,1712.11111111,1721.14285714,1596.11057143,9,0,9,7,2,1,7,0,0,1,1,0.777777777778,0.888888888889,0.888888888889,0.111111111111,6147,15453,12858,15409,12048,810,11165.15,11172.774,1,0,1,0,8,1,8,02 - RISE - Box Score-11.xlsx,Rise At Nocatee
2026-04-01,NOC,A2-B,752,1786.68292683,1797.375,1650.05173611,41,0,41,32,9,8,31,0,1,2,7,0.780487804878,0.829268292683,0.80487804878,0.19512195122,30832,73764,61950.43,73254,57516,4434.43,53202.855,52801.6555556,1,1,6,1,34,8,33,02 - RISE - Box Score-11.xlsx,Rise At Nocatee
2026-04-01,NOC,A3-B,821,1947.66666667,1952.71428571,1785.75854497,30,0,30,21,9,8,21,0,0,1,8,0.7,0.733333333333,0.733333333333,0.266666666667,24630,59286,44529.63,58430,41007,3522.63,37697.1802222,37500.9294444,1,0,8,0,22,8,22,02 - RISE - Box Score-11.xlsx,Rise At Nocatee
2026-04-01,NOC,A4-A,903,2101.77777778,2126.42857143,2058.42430159,9,0,9,7,2,2,7,0,0,0,2,0.777777777778,0.777777777778,0.777777777778,0.222222222222,8127,18995,15873,18916,14885,988,14403.2666667,14408.9701111,0,0,2,0,7,2,7,02 - RISE - Box Score-11.xlsx,Rise At Nocatee
2026-04-01,NOC,B1-C,1140,2520.3255814,2504.85,2356.96411487,43,0,43,20,23,19,19,0,1,5,18,0.46511627907,0.581395348837,0.558139534884,0.441860465116,49020,104138,50456,108374,50097,359,47328.6222222,47139.2822975,5,0,18,0,25,19,24,02 - RISE - Box Score-11.xlsx,Rise At Nocatee
2026-04-01,NOC,B2-A,1245,2815.77777778,2805.2,2597.25425556,18,0,18,10,8,8,10,0,0,0,8,0.555555555556,0.555555555556,0.555555555556,0.444444444444,22410,49079,30058.6,50684,28052,2006.6,26171.724,25972.5425556,0,0,8,0,10,8,10,02 - RISE - Box Score-11.xlsx,Rise At Nocatee
2026-04-01,NOC,B3-F,1274,2951,2962.75,2643.78964286,10,0,10,4,6,4,4,0,0,2,4,0.4,0.6,0.6,0.4,12740,28840,12649,29510,11851,798,10771.4252381,10575.1585714,2,0,4,0,6,4,6,02 - RISE - Box Score-11.xlsx,Rise At Nocatee
2026-04-01,NOC,B3-G,1336,3150,3116.25,2845.60752778,5,0,5,4,1,1,4,0,0,0,1,0.8,0.8,0.8,0.2,6680,15440,13460.8,15750,12465,995.8,11383.0073333,11382.4301111,0,0,1,0,4,1,4,02 - RISE - Box Score-11.xlsx,Rise At Nocatee
2026-04-01,NOC,B3-J,1268,2795.77777778,2779.66666667,2435.96720426,9,0,9,3,6,6,3,0,0,0,6,0.333333333333,0.333333333333,0.333333333333,0.666666666667,11412,24573,8661.95,25162,8339,322.95,8256.95,7307.90161278,0,0,6,0,3,6,3,02 - RISE - Box Score-11.xlsx,Rise At Nocatee
2026-04-01,NOC,C1-A,1538,3353.75,3395,3172.832,4,0,4,4,0,0,4,0,0,0,0,1,1,1,0,6152,13695,15123,13415,13580,1543,12685.0733333,12691.328,0,0,0,0,4,0,4,02 - RISE - Box Score-11.xlsx,Rise At Nocatee
2026-04-01,BAR,A1,777,1516.40963855,1493.89041096,1331.83529055,83,0,83,73,10,13,65,0,8,5,5,0.879518072289,0.939759036145,0.843373493976,0.156626506024,64491,133451,118684.28,125862,109054,9630.28,99282.0878146,97223.9762101,4,1,1,4,78,13,70,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,A2,776,1506.26315789,1431.44444444,1274.72452083,19,0,19,18,1,0,18,0,0,1,0,0.947368421053,1,1,0,14744,29168,27941.78,28619,25766,2175.78,22911.887375,22945.041375,0,1,0,0,19,0,19,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,A3,900,1738.25,1680,1678.68566667,4,0,4,2,2,1,2,0,0,1,1,0.5,0.75,0.75,0.25,3600,7375,3661,6953,3360,301,3360,3357.37133333,1,0,0,1,3,1,3,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,A4,731,1441.57575758,1416.72727273,1300.64949978,33,0,33,33,0,0,32,1,0,0,0,1,1,1,0,24123,48952,50751.3,47572,46752,3999.3,42903.3978571,42921.4334927,0,0,0,0,33,0,33,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,A5,815,1573.5,1522.14285714,1318.55115064,8,0,8,7,1,1,6,0,1,1,0,0.875,1,0.875,0.125,6520,12363,11646.38,12588,10655,991.38,9238.72276923,9229.85805449,1,0,0,0,8,1,7,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,B1,1047,1788.62962963,1729.75,1553.33665751,27,0,27,24,3,2,24,0,0,1,2,0.888888888889,0.925925925926,0.925925925926,0.0740740740741,28269,48630,45031.63,48293,41514,3517.63,37513.0530183,37280.0797802,0,1,0,2,25,2,25,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,B2,1098,1815.77272727,1796.94871795,1650.28777533,44,0,44,39,5,3,38,0,1,3,2,0.886363636364,0.954545454545,0.931818181818,0.0681818181818,48312,83193,73681.48,79894,70081,3600.48,65420.6143361,64361.2232378,1,2,1,1,42,3,41,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,B3,1195,2006.17857143,1971.09384615,1795.45441612,28,0,28,26,2,2,23,1,2,2,0,0.928571428571,1,0.928571428571,0.0714285714286,33460,58622,53664.52,56173,51248.44,2416.08,46929.2094322,46681.814819,1,1,0,0,28,2,26,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,B4,1226,1870,1845,1668.50666667,3,0,3,3,0,0,3,0,0,0,0,1,1,1,0,3678,6086,5890.17,5610,5535,355.17,5133.41933333,5005.52,0,0,0,0,3,0,3,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,B5,1113,1777.11111111,1759.44444444,1557.93122609,9,0,9,9,0,0,9,0,0,0,0,1,1,1,0,10017,16967,17357.16,15994,15835,1522.16,14011.5118443,14021.3810348,0,0,0,0,9,0,9,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,B6,1189,1822.75,1741.6,1506.21431795,8,0,8,5,3,3,4,0,1,1,2,0.625,0.75,0.625,0.375,9512,15269,9381,14582,8708,673,7527.81333333,7531.07158974,1,0,0,2,6,3,5,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,B7,1120,1891,1833.5,1572.83035714,2,0,2,2,0,0,2,0,0,0,0,1,1,1,0,2240,4075,4115.54,3782,3667,448.54,3143.14285714,3145.66071429,0,0,0,0,2,0,2,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,B8,1195,1655.33333333,1949.83333333,1799.23459463,6,0,6,6,0,0,6,0,0,0,0,1,1,1,0,7170,12533,12534.18,9932,11699,835.18,10803.6882344,10795.4075678,0,0,0,0,6,0,6,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,C1,1459,2391.3125,2287.62875,2067.2821044,16,0,16,16,0,1,14,1,1,0,0,1,1,0.9375,0.0625,23344,41208,39191.64,38261,36602.06,2589.58,33260.3284707,33076.5136703,0,0,0,0,16,1,15,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,S1,608,1398.66666667,1298.5,1116.77230769,3,0,3,2,1,1,1,0,1,1,0,0.666666666667,1,0.666666666667,0.333333333333,1824,4301,2823,4196,2597,226,2247.76923077,2233.54461538,0,1,0,0,3,1,2,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAR,S2,608,1306.75,1284.66666667,1163.99965812,4,0,4,3,1,0,3,0,0,1,0,0.75,1,1,0,2432,5311,4234,5227,3854,380,3493.78205128,3491.99897436,0,1,0,0,4,0,4,02 - RISE - Box Score-11.xlsx,Rise Bartram Park
2026-04-01,BAY,A1,777,1577.76190476,1543.37974684,1305.30904667,105,0,105,79,26,24,73,0,6,8,18,0.752380952381,0.828571428571,0.771428571429,0.228571428571,81585,162303,128057.54,165665,121927,6130.54,103721.742009,103119.414687,8,0,15,3,87,24,81,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,BAY,A2,776,1591.22727273,1566.2,1327.68086573,22,0,22,15,7,8,14,0,1,0,7,0.681818181818,0.681818181818,0.636363636364,0.363636363636,17072,35195,24927.79,35007,23493,1434.79,20012.8171703,19915.212986,0,0,5,2,15,8,14,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,BAY,A3,760,1589.25,1532.71428571,1302.29728231,20,0,20,7,13,9,6,0,1,5,8,0.35,0.6,0.55,0.45,15200,29536,11384.1,31785,10729,655.1,9262.97447619,9116.08097619,5,0,8,0,12,9,11,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,BAY,A4,900,1681.25,1686.85714286,1443.83701361,8,0,8,7,1,0,7,0,0,1,0,0.875,1,1,0,7200,13440,12452.58,13450,11808,644.58,10035.261381,10106.8590952,1,0,0,0,8,0,8,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,BAY,B1,1059,1860.63636364,1806.17647059,1493.94279972,33,0,33,17,16,5,17,0,0,11,5,0.515151515152,0.848484848485,0.848484848485,0.151515151515,34947,56455,32537.2,61401,30705,1832.2,25395.1994286,25397.0275952,11,0,5,0,28,5,28,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,BAY,B1.1,1107,2230.5,1758,1762.88333333,2,0,2,1,1,1,1,0,0,0,1,0.5,0.5,0.5,0.5,2214,3347,1920.56,4461,1758,162.56,1758,1762.88333333,0,0,1,0,1,1,1,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,BAY,B2,1098,1904.52631579,1868.77272727,1543.88870563,38,0,38,22,16,13,21,0,1,4,12,0.578947368421,0.684210526316,0.657894736842,0.342105263158,41724,68708,43409.87,72372,41113,2296.87,34211.4128571,33965.5515238,4,0,10,2,26,13,25,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,BAY,B2.1,1112,1827.33333333,1819,1576.46666667,3,0,3,1,2,1,1,0,0,1,1,0.333333333333,0.666666666667,0.666666666667,0.333333333333,3336,5056,1568.2,5482,1819,-250.8,1576.46666667,1576.46666667,1,0,1,0,2,1,2,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,BAY,B2.2,1123,1877.33333333,1869,1510.775,3,0,3,1,2,1,0,0,1,2,0,0.333333333333,1,0.666666666667,0.333333333333,3369,5020,1925.93,5632,1869,56.93,1510.775,1510.775,2,0,0,0,3,1,2,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
