Report_Month,Community_ID,Unit_Type,Avg_SQFT,Avg_Market_Rent,Avg_Scheduled_Rent,Avg_Net_Effective_Rent,Units,Excluded,Rentable_Units,Occupied_Units,Vacant_Units,Available_Units,Occupied_No_Notice,Notice_Rented,Notice_Unrented,Vacant_Rented,Vacant_Unrented,Occupancy_Pct,Leased_Pct,Trend,Exposure_Pct,Total_Square_Feet,Total_Market_Rent,Total_Scheduled_Charges,Total_Budgeted_Rent,Total_Scheduled_Rent,Total_Scheduled_Other,Total_Effective_Rent,Total_Actual_Rent,Vacant_Rented_Ready_Units,Vacant_Rented_Not_Ready_Units,Vacant_Unrented_Ready_Units,Vacant_Unrented_Not_Ready_Units,Leased_Units,Exposure_Units,Not_Exposed_Leased_Units,Source_File_Name,Source_Sheet
2026-04-01,BAY,B3,1171,1954.25,1910.85714286,1593.35302041,8,0,8,7,1,1,7,0,0,0,1,0.875,0.875,0.875,0.125,9368,15290,13821.48,15634,13376,445.48,11163.4820256,11153.4711429,0,0,1,0,7,1,7,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,BAY,B4,1055,1866.53448276,1782.08108108,1440.82218186,58,0,58,37,21,15,34,0,3,9,12,0.637931034483,0.793103448276,0.741379310345,0.258620689655,61190,101018,68649.19,108259,65937,2712.19,54898.5884231,53310.4207289,9,0,10,2,46,15,43,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,BAY,C1,1426,2402.25,2373.90909091,1944.72202564,16,0,16,11,5,4,11,0,0,1,4,0.6875,0.75,0.75,0.25,22816,37544,27874.19,38436,26113,1761.19,21404.1601026,21391.9422821,1,0,4,0,12,4,12,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,BAY,C2,1500,2394,2393.25,1925.93335714,7,0,7,4,3,3,4,0,0,0,3,0.571428571429,0.571428571429,0.571428571429,0.428571428571,10500,17459,9996.72,16758,9573,423.72,7719.68342857,7703.73342857,0,0,3,0,4,3,4,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,BAY,C2.1,1551,2700.5,2687.5,2515.82,2,0,2,2,0,0,2,0,0,0,0,1,1,1,0,3102,5379,2772,5401,5375,-2603,5044.2,5031.64,0,0,0,0,2,0,2,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,BAY,S1,603,1307.33333333,1318.66666667,1149.24095238,6,0,6,6,0,0,6,0,0,0,0,1,1,1,0,3618,7920,8421.44,7844,7912,509.44,6869.26733333,6895.44571429,0,0,0,0,6,0,6,02 - RISE - Box Score-11.xlsx,Rise Baymeadows
2026-04-01,CIT,B1,1442,2181,1970.2,1845.58500895,56,0,56,45,11,11,41,1,3,3,8,0.803571428571,0.857142857143,0.803571428571,0.196428571429,80752,119311,93653.8,122136,88659,4994.8,83068.7051282,83051.3254029,2,1,8,0,48,11,45,02 - RISE - Box Score-11.xlsx,Rise Citrus Ridge Townhomes
2026-04-01,CIT,C1,1785,2626,2237.22580645,2090.30343631,166,0,166,124,42,37,119,0,5,10,32,0.746987951807,0.807228915663,0.777108433735,0.222891566265,296310,401392,288922.29,435916,277416,11506.29,259443.318315,259197.626102,8,2,28,4,134,37,129,02 - RISE - Box Score-11.xlsx,Rise Citrus Ridge Townhomes
2026-04-01,DOR,A1,675,1850,1767,1767,16,0,16,2,14,13,2,0,0,1,13,0.125,0.1875,0.1875,0.8125,10800,28001,0,29600,3534,-3534,3534,3534,1,0,13,0,3,13,3,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,A1-L,675,1850,0,0,38,0,38,0,38,38,0,0,0,0,38,0,0,0,1,25650,64709,0,70300,0,0,0,0,0,0,38,0,0,38,0,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,A2,749,1999,1891,1720.53271111,11,0,11,2,9,8,2,0,0,1,8,0.181818181818,0.272727272727,0.272727272727,0.727272727273,8239,20180,2052.76,21989,3782,-1729.24,3477.6,3441.06542222,1,0,8,0,3,8,3,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,A2-L,749,1999,0,0,28,0,28,0,28,28,0,0,0,0,28,0,0,0,1,20972,47864,0,55972,0,0,0,0,0,0,28,0,0,28,0,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,A3,739,1995,1767,1767,7,0,7,1,6,6,1,0,0,0,6,0.142857142857,0.142857142857,0.142857142857,0.857142857143,5173,12620,0,13965,1767,-1767,1767,1767,0,0,6,0,1,6,1,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,A3-L,739,1995,0,0,2,0,2,0,2,2,0,0,0,0,2,0,0,0,1,1478,3396,0,3990,0,0,0,0,0,0,2,0,0,2,0,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,A4,694,1900,0,0,7,0,7,0,7,7,0,0,0,0,7,0,0,0,1,4858,11771,0,13300,0,0,0,0,0,0,7,0,0,7,0,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,A4-L,694,1900,0,0,2,0,2,0,2,2,0,0,0,0,2,0,0,0,1,1388,3396,0,3800,0,0,0,0,0,0,2,0,0,2,0,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,A5,694,1900,1652,1416.28969231,5,0,5,4,1,0,4,0,0,1,0,0.8,1,1,0,3470,8265,5908.94,9500,6608,-699.06,5668.21538462,5665.15876923,1,0,0,0,5,0,5,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,B1,965,2235,1946,1946,7,0,7,5,2,1,5,0,0,1,1,0.714285714286,0.857142857143,0.857142857143,0.142857142857,6755,15868,10350,15645,9730,620,9730,9730,1,0,1,0,6,1,6,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,B2,1019,2375,1946,1946,11,0,11,5,6,6,5,0,0,0,6,0.454545454545,0.454545454545,0.454545454545,0.545454545455,11209,26747,10350,26125,9730,620,9730,9730,0,0,6,0,5,6,5,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,B2-L,1019,2375,0,0,9,0,9,0,9,9,0,0,0,0,9,0,0,0,1,9171,20568,0,21375,0,0,0,0,0,0,9,0,0,9,0,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,B3,1210,2825,2825,2778.02938889,14,0,14,1,13,12,1,0,0,1,12,0.0714285714286,0.142857142857,0.142857142857,0.857142857143,16940,40686,-46,39550,2825,-2871,2825,2778.02938889,1,0,12,0,2,12,2,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,B4,1184,2650,2670,2279.711,9,0,9,2,7,4,2,0,0,3,4,0.222222222222,0.555555555556,0.555555555556,0.444444444444,10656,24371,5778.15,23850,5340,438.15,4739.66666667,4559.422,3,0,4,0,5,4,5,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,B4-L,1184,2650,0,0,6,0,6,0,6,5,0,0,0,1,5,0,0.166666666667,0.166666666667,0.833333333333,7104,13942,0,15900,0,0,0,0,1,0,5,0,1,5,1,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,L1,912,2299,0,0,9,0,9,0,9,9,0,0,0,0,9,0,0,0,1,8208,18513,0,20691,0,0,0,0,0,0,9,0,0,9,0,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,L2,1171,3200,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,0,1,4684,12888,0,12800,0,0,0,0,0,0,4,0,0,4,0,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,S1,600,1700,1538.5,1305.26933333,40,0,40,2,38,37,2,0,0,1,37,0.05,0.075,0.075,0.925,24000,63545,3375.89,68000,3077,298.89,2653.08888889,2610.53866667,1,0,37,0,3,37,3,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,S2,566,1615,1472,1277.15076923,5,0,5,1,4,4,1,0,0,0,4,0.2,0.2,0.2,0.8,2830,7390,1704.12,8075,1472,232.12,1395.07692308,1277.15076923,0,0,4,0,1,4,1,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,S3,574,1625,1504,1504,9,0,9,1,8,8,1,0,0,0,8,0.111111111111,0.111111111111,0.111111111111,0.888888888889,5166,13496,0,14625,1504,-1504,1504,1504,0,0,8,0,1,8,1,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,S4,586,1650,1529,1529,4,0,4,1,3,3,1,0,0,0,3,0.25,0.25,0.25,0.75,2344,6116,0,6600,1529,-1529,1529,1529,0,0,3,0,1,3,1,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,DOR,S5,505,1475,0,0,4,0,4,0,4,3,0,0,0,1,3,0,0.25,0.25,0.75,2020,5286,0,5900,0,0,0,0,1,0,3,0,1,3,1,02 - RISE - Box Score-11.xlsx,Rise Doro
2026-04-01,FLO,B1,1301,1895,2048.25925926,1812.16043084,55,0,55,54,1,1,52,1,1,1,0,0.981818181818,1,0.981818181818,0.0181818181818,71555,125385,118281.03,104225,110606,7675.03,98347.3287912,97856.6632656,1,0,0,0,55,1,54,02 - RISE - Box Score-11.xlsx,Rise Florence Villa Townhomes
2026-04-01,FLO,C1,1504,2099,2467.50757576,2284.39448482,169,0,169,132,37,20,130,1,1,18,19,0.781065088757,0.887573964497,0.881656804734,0.118343195266,254176,434818,189618.85,354731,325711,-136092.15,301770.555989,301540.071996,10,8,4,15,150,20,149,02 - RISE - Box Score-11.xlsx,Rise Florence Villa Townhomes
2026-04-01,SER,A1,777,1717.78481013,1676.87012987,1495.76616401,79,0,79,77,2,1,71,5,1,2,0,0.974683544304,1,0.987341772152,0.0126582278481,61383,138630,112554.71,135705,129119,-16564.29,116975.562546,115173.994629,1,1,0,0,79,1,78,02 - RISE - Box Score-11.xlsx,Rise Sereno
2026-04-01,SER,A2,781,1737.94871795,1666.76315789,1501.43457155,39,0,39,38,1,1,36,1,1,1,0,0.974358974359,1,0.974358974359,0.025641025641,30459,70390,54542.82,67780,63337,-8794.18,57083.5289927,57054.5137189,1,0,0,0,39,1,38,02 - RISE - Box Score-11.xlsx,Rise Sereno
2026-04-01,SER,B1,1046,1940.42857143,1969.54761905,1797.31868537,63,0,63,42,21,23,36,1,5,3,18,0.666666666667,0.714285714286,0.634920634921,0.365079365079,65898,124323,89268.59,122247,82721,6547.59,75670.2174481,75487.3847855,3,0,16,2,45,23,40,02 - RISE - Box Score-11.xlsx,Rise Sereno
2026-04-01,SER,B2,1095,1997.5,1967,1968.20857143,2,0,2,1,1,1,1,0,0,0,1,0.5,0.5,0.5,0.5,2190,3914,2080,3995,1967,113,1967,1968.20857143,0,0,1,0,1,1,1,02 - RISE - Box Score-11.xlsx,Rise Sereno
2026-04-01,SER,B3,1184,2228.48717949,2128.875,1925.8918007,78,0,78,72,6,10,64,2,6,2,4,0.923076923077,0.948717948718,0.871794871795,0.128205128205,92352,171790,124672.54,173822,153279,-28606.46,138792.991725,138664.20965,2,0,4,0,74,10,68,02 - RISE - Box Score-11.xlsx,Rise Sereno
2026-04-01,SER,C1,1445,2465.25,2402.1,2122.97719889,20,0,20,20,0,1,19,0,1,0,0,1,1,0.95,0.05,28900,56282,52520.29,49305,48042,4478.29,42405.9879535,42459.5439777,0,0,0,0,20,1,19,02 - RISE - Box Score-11.xlsx,Rise Sereno
2026-04-01,SER,S1,608,1610.27777778,1526.18181818,1326.41698429,18,0,18,11,7,6,10,0,1,2,5,0.611111111111,0.722222222222,0.666666666667,0.333333333333,10944,27926,18444.97,28985,16788,1656.97,14607.6448052,14590.5868272,2,0,5,0,13,6,12,02 - RISE - Box Score-11.xlsx,Rise Sereno
2026-04-01,SER,TA1,834,1796,1760,1579.6182963,3,0,3,3,0,0,3,0,0,0,0,1,1,1,0,2502,5415,5719,5388,5280,439,4741.62222222,4738.85488889,0,0,0,0,3,0,3,02 - RISE - Box Score-11.xlsx,Rise Sereno
2026-04-01,SER,TB1,1181,2148,2108,1660.17807692,4,0,4,2,2,2,2,0,0,0,2,0.5,0.5,0.5,0.5,4724,8937,4597,8592,4216,381,3325.46153846,3320.35615385,0,0,1,1,2,2,2,02 - RISE - Box Score-11.xlsx,Rise Sereno
2026-04-01,SER,TB2,1508,2767.5,2405.77777778,2191.77277513,10,0,10,9,1,1,9,0,0,0,1,0.9,0.9,0.9,0.1,15080,26436,23032.18,27675,21652,1380.18,19811.8702381,19725.9549762,0,0,1,0,9,1,9,02 - RISE - Box Score-11.xlsx,Rise Sereno
2026-04-01,SER,TC1,1854,3559.25,3178.33333333,2666.74059722,4,0,4,3,1,1,3,0,0,0,1,0.75,0.75,0.75,0.25,7416,15744,9874,14237,9535,339,7968.41625,8000.22179167,0,0,1,0,3,1,3,02 - RISE - Box Score-11.xlsx,Rise Sereno
2026-04-01,STA,B1,1260,2595,2385,2352.38461538,92,0,92,1,91,91,1,0,0,0,91,0.0108695652174,0.0108695652174,0.0108695652174,0.989130434783,115920,218560,2385,238740,2385,0,2385,2352.38461538,0,0,91,0,1,91,1,02 - RISE - Box Score-11.xlsx,Rise St. Augustine
2026-04-01,STA,C1,1527,2990,2615,2579.23931996,180,0,180,1,179,177,1,0,0,2,177,0.00555555555556,0.0166666666667,0.0166666666667,0.983333333333,274860,467200,2615,538200,2615,0,2615,2579.23931996,2,0,177,0,3,177,3,02 - RISE - Box Score-11.xlsx,Rise St. Augustine
2026-04-01,VIE,A1,684,1798.75,1800.41666667,1765.61861111,24,0,24,12,12,12,11,1,0,0,12,0.5,0.5,0.5,0.5,16416,43555,23006.95,43170,21605,1401.95,21605,21187.4233333,0,0,9,3,12,12,12,02 - RISE - Box Score-11.xlsx,Rise Viera
2026-04-01,VIE,A2,756,1885.75,1882.5,1847.40084722,24,0,24,16,8,7,16,0,0,1,7,0.666666666667,0.708333333333,0.708333333333,0.291666666667,18144,45560,32614.06,45258,30120,2494.06,30120,29558.4135556,1,0,5,2,17,7,17,02 - RISE - Box Score-11.xlsx,Rise Viera
2026-04-01,VIE,A3,821,1955.75,1954.09090909,1958.42271573,24,0,24,11,13,11,11,0,0,2,11,0.458333333333,0.541666666667,0.541666666667,0.458333333333,19704,46770,22838.09,46938,21495,1343.09,21773.5714286,21542.649873,2,0,6,5,13,11,13,02 - RISE - Box Score-11.xlsx,Rise Viera
2026-04-01,VIE,A4-A,903,2086.14285714,2081.25,2048.32525,14,0,14,8,6,5,8,0,0,1,5,0.571428571429,0.642857142857,0.642857142857,0.357142857143,12642,29100,17909.3,29206,16650,1259.3,16650,16386.602,1,0,4,1,9,5,9,02 - RISE - Box Score-11.xlsx,Rise Viera
2026-04-01,VIE,A4-B,950,2313.75,2300,2218.09088889,8,0,8,3,5,6,2,0,1,0,5,0.375,0.375,0.25,0.75,7600,19600,7536.5,18510,6900,636.5,6900,6654.27266667,0,0,4,1,3,6,2,02 - RISE - Box Score-11.xlsx,Rise Viera
2026-04-01,VIE,B1,1202,2590.75,2561.66666667,2514.39945215,32,0,32,12,20,20,11,0,1,1,19,0.375,0.40625,0.375,0.625,38464,82065,30244.27,82904,30740,-495.73,30396.6666667,30172.7934258,1,0,16,3,13,20,12,02 - RISE - Box Score-11.xlsx,Rise Viera
2026-04-01,VIE,B3,1359,2801.75,2847.85714286,2774.15255754,16,0,16,7,9,7,7,0,0,2,7,0.4375,0.5625,0.5625,0.4375,21744,46380,21184,44828,19935,1249,19935,19419.0679028,2,0,5,2,9,7,9,02 - RISE - Box Score-11.xlsx,Rise Viera
2026-04-01,VIE,H1C,1456,3250,3250,3250,2,0,2,1,1,1,1,0,0,0,1,0.5,0.5,0.5,0.5,2912,6500,3358,6500,3250,108,3250,3250,0,0,1,0,1,1,1,02 - RISE - Box Score-11.xlsx,Rise Viera
2026-04-01,VIE,H2A,1620,3417,3440,3048.57188462,8,0,8,5,3,0,4,1,0,3,0,0.625,1,1,0,12960,27500,14534,27336,17200,-2666,16474.6153846,15242.8594231,3,0,0,0,8,0,8,02 - RISE - Box Score-11.xlsx,Rise Viera
2026-04-01,VIE,H3B,1661,3640,3657.69230769,3652.77308974,14,0,14,13,1,0,10,3,0,1,0,0.928571428571,1,1,0,23254,51100,49996.32,50960,47550,2446.32,47550,47486.0501667,1,0,0,0,14,0,14,02 - RISE - Box Score-11.xlsx,Rise Viera
