Status,"Vacant Rented","Vacant Unrented","Total Vacant",%
Ready,4,122,126,0.4791
"Not Ready",4,133,137,0.5209
Ready,10,52,62,0.9841
"Not Ready",0,1,1,0.0159
Ready,4,1,5,0.1923
"Not Ready",14,7,21,0.8077
Ready,43,31,74,0.8706
"Not Ready",6,5,11,0.1294
Ready,13,28,41,0.8200
"Not Ready",3,6,9,0.1800
Ready,12,204,216,1.0000
"Not Ready",0,0,0,0.0000
Ready,6,4,10,0.5556
"Not Ready",6,2,8,0.4444
Ready,5,33,38,0.9048
"Not Ready",2,2,4,0.0952
Ready,4,266,270,1.0000
"Not Ready",0,0,0,0.0000
Ready,7,46,53,0.7465
"Not Ready",2,16,18,0.2535
